team,year,coaches_text
ATL,2017-18,
ATL,2016-17,M. Budenholzer (43-39)
ATL,2015-16,M. Budenholzer (48-34)
ATL,2014-15,M. Budenholzer (60-22)
ATL,2013-14,M. Budenholzer (38-44)
ATL,2012-13,L. Drew (44-38)
ATL,2011-12,L. Drew (40-26)
ATL,2010-11,L. Drew (44-38)
ATL,2009-10,M. Woodson (53-29)
ATL,2008-09,M. Woodson (47-35)
ATL,2007-08,M. Woodson (37-45)
ATL,2006-07,M. Woodson (30-52)
ATL,2005-06,M. Woodson (26-56)
ATL,2004-05,M. Woodson (13-69)
ATL,2003-04,T. Stotts (28-54)
ATL,2002-03,"L. Kruger (11-16), T. Stotts (24-31)"
ATL,2001-02,L. Kruger (33-49)
ATL,2000-01,L. Kruger (25-57)
ATL,1999-00,L. Wilkens (28-54)
ATL,1998-99,L. Wilkens (31-19)
ATL,1997-98,L. Wilkens (50-32)
ATL,1996-97,L. Wilkens (56-26)
ATL,1995-96,L. Wilkens (46-36)
ATL,1994-95,L. Wilkens (42-40)
ATL,1993-94,L. Wilkens (57-25)
ATL,1992-93,B. Weiss (43-39)
ATL,1991-92,B. Weiss (38-44)
ATL,1990-91,B. Weiss (43-39)
ATL,1989-90,M. Fratello (41-41)
ATL,1988-89,M. Fratello (52-30)
ATL,1987-88,M. Fratello (50-32)
ATL,1986-87,M. Fratello (57-25)
ATL,1985-86,M. Fratello (50-32)
ATL,1984-85,M. Fratello (34-48)
ATL,1983-84,M. Fratello (40-42)
ATL,1982-83,K. Loughery (43-39)
ATL,1981-82,K. Loughery (42-40)
ATL,1980-81,"H. Brown (31-48), M. Fratello (0-3)"
ATL,1979-80,H. Brown (50-32)
ATL,1978-79,H. Brown (46-36)
ATL,1977-78,H. Brown (41-41)
ATL,1976-77,H. Brown (31-51)
ATL,1975-76,"C. Fitzsimmons (28-46), G. Tormohlen (1-7)"
ATL,1974-75,C. Fitzsimmons (31-51)
ATL,1973-74,C. Fitzsimmons (35-47)
ATL,1972-73,C. Fitzsimmons (46-36)
ATL,1971-72,R. Guerin (36-46)
ATL,1970-71,R. Guerin (36-46)
ATL,1969-70,R. Guerin (48-34)
ATL,1968-69,R. Guerin (48-34)
ATL,1967-68,R. Guerin (56-26)
ATL,1966-67,R. Guerin (39-42)
ATL,1965-66,R. Guerin (36-44)
ATL,1964-65,"H. Gallatin (17-16), R. Guerin (28-19)"
ATL,1963-64,H. Gallatin (46-34)
ATL,1962-63,H. Gallatin (48-32)
ATL,1961-62,"P. Seymour (5-9), A. Levane (20-40), B. Pettit (4-2)"
ATL,1960-61,P. Seymour (51-28)
ATL,1959-60,E. Macauley (46-29)
ATL,1958-59,"A. Phillip (6-4), E. Macauley (43-19)"
ATL,1957-58,A. Hannum (41-31)
ATL,1956-57,"R. Holzman (14-19), S. Martin (5-3), A. Hannum (15-16)"
ATL,1955-56,R. Holzman (33-39)
ATL,1954-55,R. Holzman (26-46)
ATL,1953-54,"A. Levane (11-35), R. Holzman (10-16)"
ATL,1952-53,A. Levane (27-44)
ATL,1951-52,D. Moore (17-49)
ATL,1950-51,"D. McMillan (9-14), J. Logan (2-1), M. Todorovich (14-28)"
ATL,1949-50,"R. Potter (1-6), R. Auerbach (28-29)"
MIL,2017-18,
MIL,2016-17,J. Kidd (42-40)
MIL,2015-16,J. Kidd (33-49)
MIL,2014-15,J. Kidd (41-41)
MIL,2013-14,L. Drew (15-67)
MIL,2012-13,"S. Skiles (16-16), J. Boylan (22-28)"
MIL,2011-12,S. Skiles (31-35)
MIL,2010-11,S. Skiles (35-47)
MIL,2009-10,S. Skiles (46-36)
MIL,2008-09,S. Skiles (34-48)
MIL,2007-08,L. Krystkowiak (26-56)
MIL,2006-07,"T. Stotts (23-41), L. Krystkowiak (5-13)"
MIL,2005-06,T. Stotts (40-42)
MIL,2004-05,T. Porter (30-52)
MIL,2003-04,T. Porter (41-41)
MIL,2002-03,G. Karl (42-40)
MIL,2001-02,G. Karl (41-41)
MIL,2000-01,G. Karl (52-30)
MIL,1999-00,G. Karl (42-40)
MIL,1998-99,G. Karl (28-22)
MIL,1997-98,C. Ford (36-46)
MIL,1996-97,C. Ford (33-49)
MIL,1995-96,M. Dunleavy (25-57)
MIL,1994-95,M. Dunleavy (34-48)
MIL,1993-94,M. Dunleavy (20-62)
MIL,1992-93,M. Dunleavy (28-54)
MIL,1991-92,"D. Harris (8-9), F. Hamblen (23-42)"
MIL,1990-91,D. Harris (48-34)
MIL,1989-90,D. Harris (44-38)
MIL,1988-89,D. Harris (49-33)
MIL,1987-88,D. Harris (42-40)
MIL,1986-87,D. Nelson (50-32)
MIL,1985-86,D. Nelson (57-25)
MIL,1984-85,D. Nelson (59-23)
MIL,1983-84,D. Nelson (50-32)
MIL,1982-83,D. Nelson (51-31)
MIL,1981-82,D. Nelson (55-27)
MIL,1980-81,D. Nelson (60-22)
MIL,1979-80,D. Nelson (49-33)
MIL,1978-79,D. Nelson (38-44)
MIL,1977-78,D. Nelson (44-38)
MIL,1976-77,"L. Costello (3-15), D. Nelson (27-37)"
MIL,1975-76,L. Costello (38-44)
MIL,1974-75,L. Costello (38-44)
MIL,1973-74,L. Costello (59-23)
MIL,1972-73,L. Costello (60-22)
MIL,1971-72,L. Costello (63-19)
MIL,1970-71,L. Costello (66-16)
MIL,1969-70,L. Costello (56-26)
MIL,1968-69,L. Costello (27-55)
MIN,2017-18,
MIN,2016-17,T. Thibodeau (31-51)
MIN,2015-16,S. Mitchell (29-53)
MIN,2014-15,F. Saunders (16-66)
MIN,2013-14,R. Adelman (40-42)
MIN,2012-13,R. Adelman (31-51)
MIN,2011-12,R. Adelman (26-40)
MIN,2010-11,K. Rambis (17-65)
MIN,2009-10,K. Rambis (15-67)
MIN,2008-09,"R. Wittman (4-15), K. McHale (20-43)"
MIN,2007-08,R. Wittman (22-60)
MIN,2006-07,"D. Casey (20-20), R. Wittman (12-30)"
MIN,2005-06,D. Casey (33-49)
MIN,2004-05,"F. Saunders (25-26), K. McHale (19-12)"
MIN,2003-04,F. Saunders (58-24)
MIN,2002-03,F. Saunders (51-31)
MIN,2001-02,F. Saunders (50-32)
MIN,2000-01,F. Saunders (47-35)
MIN,1999-00,F. Saunders (50-32)
MIN,1998-99,F. Saunders (25-25)
MIN,1997-98,F. Saunders (45-37)
MIN,1996-97,F. Saunders (40-42)
MIN,1995-96,"B. Blair (6-14), F. Saunders (20-42)"
MIN,1994-95,B. Blair (21-61)
MIN,1993-94,S. Lowe (20-62)
MIN,1992-93,"J. Rodgers (6-23), S. Lowe (13-40)"
MIN,1991-92,J. Rodgers (15-67)
MIN,1990-91,B. Musselman (29-53)
MIN,1989-90,B. Musselman (22-60)
NOH,2017-18,
NOH,2016-17,A. Gentry (34-48)
NOH,2015-16,A. Gentry (30-52)
NOH,2014-15,M. Williams (45-37)
NOH,2013-14,M. Williams (34-48)
NOH,2012-13,M. Williams (27-55)
NOH,2011-12,M. Williams (21-45)
NOH,2010-11,M. Williams (46-36)
NOH,2009-10,"B. Scott (3-6), J. Bower (34-39)"
NOH,2008-09,B. Scott (49-33)
NOH,2007-08,B. Scott (56-26)
NOH,2006-07,B. Scott (39-43)
NOH,2005-06,B. Scott (38-44)
NOH,2004-05,B. Scott (18-64)
NOH,2003-04,T. Floyd (41-41)
NOH,2002-03,P. Silas (47-35)
NYK,2017-18,
NYK,2016-17,J. Hornacek (31-51)
NYK,2015-16,"D. Fisher (23-31), K. Rambis (9-19)"
NYK,2014-15,D. Fisher (17-65)
NYK,2013-14,M. Woodson (37-45)
NYK,2012-13,M. Woodson (54-28)
NYK,2011-12,"M. D'Antoni (18-24), M. Woodson (18-6)"
NYK,2010-11,M. D'Antoni (42-40)
NYK,2009-10,M. D'Antoni (29-53)
NYK,2008-09,M. D'Antoni (32-50)
NYK,2007-08,I. Thomas (23-59)
NYK,2006-07,I. Thomas (33-49)
NYK,2005-06,L. Brown (23-59)
NYK,2004-05,"L. Wilkens (17-22), H. Williams (16-27)"
NYK,2003-04,"D. Chaney (15-24), H. Williams (1-0), L. Wilkens (23-19)"
NYK,2002-03,D. Chaney (37-45)
NYK,2001-02,"J. Van Gundy (10-9), D. Chaney (20-43)"
NYK,2000-01,J. Van Gundy (48-34)
NYK,1999-00,J. Van Gundy (50-32)
NYK,1998-99,J. Van Gundy (27-23)
NYK,1997-98,J. Van Gundy (43-39)
NYK,1996-97,J. Van Gundy (57-25)
NYK,1995-96,"D. Nelson (34-25), J. Van Gundy (13-10)"
NYK,1994-95,P. Riley (55-27)
NYK,1993-94,P. Riley (57-25)
NYK,1992-93,P. Riley (60-22)
NYK,1991-92,P. Riley (51-31)
NYK,1990-91,"S. Jackson (7-8), J. MacLeod (32-35)"
NYK,1989-90,S. Jackson (45-37)
NYK,1988-89,R. Pitino (52-30)
NYK,1987-88,R. Pitino (38-44)
NYK,1986-87,"H. Brown (4-12), B. Hill (20-46)"
NYK,1985-86,H. Brown (23-59)
NYK,1984-85,H. Brown (24-58)
NYK,1983-84,H. Brown (47-35)
NYK,1982-83,H. Brown (44-38)
NYK,1981-82,R. Holzman (33-49)
NYK,1980-81,R. Holzman (50-32)
NYK,1979-80,R. Holzman (39-43)
NYK,1978-79,"W. Reed (6-8), R. Holzman (25-43)"
NYK,1977-78,W. Reed (43-39)
NYK,1976-77,R. Holzman (40-42)
NYK,1975-76,R. Holzman (38-44)
NYK,1974-75,R. Holzman (40-42)
NYK,1973-74,R. Holzman (49-33)
NYK,1972-73,R. Holzman (57-25)
NYK,1971-72,R. Holzman (48-34)
NYK,1970-71,R. Holzman (52-30)
NYK,1969-70,R. Holzman (60-22)
NYK,1968-69,R. Holzman (54-28)
NYK,1967-68,"D. McGuire (15-23), R. Holzman (28-16)"
NYK,1966-67,D. McGuire (36-45)
NYK,1965-66,"H. Gallatin (6-15), D. McGuire (24-35)"
NYK,1964-65,"E. Donovan (12-26), H. Gallatin (19-23)"
NYK,1963-64,E. Donovan (22-58)
NYK,1962-63,E. Donovan (21-59)
NYK,1961-62,E. Donovan (29-51)
NYK,1960-61,C. Braun (21-58)
NYK,1959-60,"A. Levane (8-19), C. Braun (19-29)"
NYK,1958-59,A. Levane (40-32)
NYK,1957-58,V. Boryla (35-37)
NYK,1956-57,V. Boryla (36-36)
NYK,1955-56,"J. Lapchick (26-25), V. Boryla (9-12)"
NYK,1954-55,J. Lapchick (38-34)
NYK,1953-54,J. Lapchick (44-28)
NYK,1952-53,J. Lapchick (47-23)
NYK,1951-52,J. Lapchick (37-29)
NYK,1950-51,J. Lapchick (36-30)
NYK,1949-50,J. Lapchick (40-28)
NYK,1948-49,J. Lapchick (32-28)
NYK,1947-48,J. Lapchick (26-22)
NYK,1946-47,N. Cohalan (33-27)
OKC,2017-18,
OKC,2016-17,B. Donovan (47-35)
OKC,2015-16,B. Donovan (55-27)
OKC,2014-15,S. Brooks (45-37)
OKC,2013-14,S. Brooks (59-23)
OKC,2012-13,S. Brooks (60-22)
OKC,2011-12,S. Brooks (47-19)
OKC,2010-11,S. Brooks (55-27)
OKC,2009-10,S. Brooks (50-32)
OKC,2008-09,"P. Carlesimo (1-12), S. Brooks (22-47)"
OKC,2007-08,P. Carlesimo (20-62)
OKC,2006-07,B. Hill (31-51)
OKC,2005-06,"B. Weiss (13-17), B. Hill (22-30)"
OKC,2004-05,N. McMillan (52-30)
OKC,2003-04,N. McMillan (37-45)
OKC,2002-03,N. McMillan (40-42)
OKC,2001-02,N. McMillan (45-37)
OKC,2000-01,"P. Westphal (6-9), N. McMillan (38-29)"
OKC,1999-00,P. Westphal (45-37)
OKC,1998-99,P. Westphal (25-25)
OKC,1997-98,G. Karl (61-21)
OKC,1996-97,G. Karl (57-25)
OKC,1995-96,G. Karl (64-18)
OKC,1994-95,G. Karl (57-25)
OKC,1993-94,G. Karl (63-19)
OKC,1992-93,G. Karl (55-27)
OKC,1991-92,"K. Jones (18-18), B. Kloppenburg (2-2), G. Karl (27-15)"
OKC,1990-91,K. Jones (41-41)
OKC,1989-90,B. Bickerstaff (41-41)
OKC,1988-89,B. Bickerstaff (47-35)
OKC,1987-88,B. Bickerstaff (44-38)
OKC,1986-87,B. Bickerstaff (39-43)
OKC,1985-86,B. Bickerstaff (31-51)
OKC,1984-85,L. Wilkens (31-51)
OKC,1983-84,L. Wilkens (42-40)
OKC,1982-83,L. Wilkens (48-34)
OKC,1981-82,L. Wilkens (52-30)
OKC,1980-81,L. Wilkens (34-48)
OKC,1979-80,L. Wilkens (56-26)
OKC,1978-79,L. Wilkens (52-30)
OKC,1977-78,"B. Hopkins (5-17), L. Wilkens (42-18)"
OKC,1976-77,B. Russell (40-42)
OKC,1975-76,B. Russell (43-39)
OKC,1974-75,B. Russell (43-39)
OKC,1973-74,B. Russell (36-46)
OKC,1972-73,"T. Nissalke (13-32), B. Buckwalter (13-24)"
OKC,1971-72,L. Wilkens (47-35)
OKC,1970-71,L. Wilkens (38-44)
OKC,1969-70,L. Wilkens (36-46)
OKC,1968-69,A. Bianchi (30-52)
OKC,1967-68,A. Bianchi (23-59)
ORL,2017-18,
ORL,2016-17,F. Vogel (29-53)
ORL,2015-16,S. Skiles (35-47)
ORL,2014-15,"J. Vaughn (15-37), J. Borrego (10-20)"
ORL,2013-14,J. Vaughn (23-59)
ORL,2012-13,J. Vaughn (20-62)
ORL,2011-12,S. Van Gundy (37-29)
ORL,2010-11,S. Van Gundy (52-30)
ORL,2009-10,S. Van Gundy (59-23)
ORL,2008-09,S. Van Gundy (59-23)
ORL,2007-08,S. Van Gundy (52-30)
ORL,2006-07,B. Hill (40-42)
ORL,2005-06,B. Hill (36-46)
ORL,2004-05,"J. Davis (31-33), C. Jent (5-13)"
ORL,2003-04,"D. Rivers (1-10), J. Davis (20-51)"
ORL,2002-03,D. Rivers (42-40)
ORL,2001-02,D. Rivers (44-38)
ORL,2000-01,D. Rivers (43-39)
ORL,1999-00,D. Rivers (41-41)
ORL,1998-99,C. Daly (33-17)
ORL,1997-98,C. Daly (41-41)
ORL,1996-97,"B. Hill (24-25), R. Adubato (21-12)"
ORL,1995-96,B. Hill (60-22)
ORL,1994-95,B. Hill (57-25)
ORL,1993-94,B. Hill (50-32)
ORL,1992-93,M. Guokas (41-41)
ORL,1991-92,M. Guokas (21-61)
ORL,1990-91,M. Guokas (31-51)
ORL,1989-90,M. Guokas (18-64)
PHI,2017-18,
PHI,2016-17,B. Brown (28-54)
PHI,2015-16,B. Brown (10-72)
PHI,2014-15,B. Brown (18-64)
PHI,2013-14,B. Brown (19-63)
PHI,2012-13,D. Collins (34-48)
PHI,2011-12,D. Collins (35-31)
PHI,2010-11,D. Collins (41-41)
PHI,2009-10,E. Jordan (27-55)
PHI,2008-09,"M. Cheeks (9-14), T. DiLeo (32-27)"
PHI,2007-08,M. Cheeks (40-42)
PHI,2006-07,M. Cheeks (35-47)
PHI,2005-06,M. Cheeks (38-44)
PHI,2004-05,J. O'Brien (43-39)
PHI,2003-04,"R. Ayers (21-31), C. Ford (12-18)"
PHI,2002-03,L. Brown (48-34)
PHI,2001-02,L. Brown (43-39)
PHI,2000-01,L. Brown (56-26)
PHI,1999-00,L. Brown (49-33)
PHI,1998-99,L. Brown (28-22)
PHI,1997-98,L. Brown (31-51)
PHI,1996-97,J. Davis (22-60)
PHI,1995-96,J. Lucas (18-64)
PHI,1994-95,J. Lucas (24-58)
PHI,1993-94,F. Carter (25-57)
PHI,1992-93,"D. Moe (19-37), F. Carter (7-19)"
PHI,1991-92,J. Lynam (35-47)
PHI,1990-91,J. Lynam (44-38)
PHI,1989-90,J. Lynam (53-29)
PHI,1988-89,J. Lynam (46-36)
PHI,1987-88,"M. Guokas (20-23), J. Lynam (16-23)"
PHI,1986-87,M. Guokas (45-37)
PHI,1985-86,M. Guokas (54-28)
PHI,1984-85,B. Cunningham (58-24)
PHI,1983-84,B. Cunningham (52-30)
PHI,1982-83,B. Cunningham (65-17)
PHI,1981-82,B. Cunningham (58-24)
PHI,1980-81,B. Cunningham (62-20)
PHI,1979-80,B. Cunningham (59-23)
PHI,1978-79,B. Cunningham (47-35)
PHI,1977-78,"G. Shue (2-4), B. Cunningham (53-23)"
PHI,1976-77,G. Shue (50-32)
PHI,1975-76,G. Shue (46-36)
PHI,1974-75,G. Shue (34-48)
PHI,1973-74,G. Shue (25-57)
PHI,1972-73,"R. Rubin (4-47), K. Loughery (5-26)"
PHI,1971-72,J. Ramsay (30-52)
PHI,1970-71,J. Ramsay (47-35)
PHI,1969-70,J. Ramsay (42-40)
PHI,1968-69,J. Ramsay (55-27)
PHI,1967-68,A. Hannum (62-20)
PHI,1966-67,A. Hannum (68-13)
PHI,1965-66,D. Schayes (55-25)
PHI,1964-65,D. Schayes (40-40)
PHI,1963-64,D. Schayes (34-46)
PHI,1962-63,A. Hannum (48-32)
PHI,1961-62,A. Hannum (41-39)
PHI,1960-61,A. Hannum (38-41)
PHI,1959-60,P. Seymour (45-30)
PHI,1958-59,P. Seymour (35-37)
PHI,1957-58,P. Seymour (41-31)
PHI,1956-57,"A. Cervi (4-8), P. Seymour (34-26)"
PHI,1955-56,A. Cervi (35-37)
PHI,1954-55,A. Cervi (43-29)
PHI,1953-54,A. Cervi (42-30)
PHI,1952-53,A. Cervi (47-24)
PHI,1951-52,A. Cervi (40-26)
PHI,1950-51,A. Cervi (32-34)
PHI,1949-50,A. Cervi (51-13)
PHO,2017-18,
PHO,2016-17,E. Watson (24-58)
PHO,2015-16,"J. Hornacek (14-35), E. Watson (9-24)"
PHO,2014-15,J. Hornacek (39-43)
PHO,2013-14,J. Hornacek (48-34)
PHO,2012-13,"A. Gentry (13-28), L. Hunter (12-29)"
PHO,2011-12,A. Gentry (33-33)
PHO,2010-11,A. Gentry (40-42)
PHO,2009-10,A. Gentry (54-28)
PHO,2008-09,"T. Porter (28-23), A. Gentry (18-13)"
PHO,2007-08,M. D'Antoni (55-27)
PHO,2006-07,M. D'Antoni (61-21)
PHO,2005-06,M. D'Antoni (54-28)
PHO,2004-05,M. D'Antoni (62-20)
PHO,2003-04,"F. Johnson (8-13), M. D'Antoni (21-40)"
PHO,2002-03,F. Johnson (44-38)
PHO,2001-02,"S. Skiles (25-26), F. Johnson (11-20)"
PHO,2000-01,S. Skiles (51-31)
PHO,1999-00,"D. Ainge (13-7), S. Skiles (40-22)"
PHO,1998-99,D. Ainge (27-23)
PHO,1997-98,D. Ainge (56-26)
PHO,1996-97,"C. Fitzsimmons (0-8), D. Ainge (40-34)"
PHO,1995-96,"P. Westphal (14-19), C. Fitzsimmons (27-22)"
PHO,1994-95,P. Westphal (59-23)
PHO,1993-94,P. Westphal (56-26)
PHO,1992-93,P. Westphal (62-20)
PHO,1991-92,C. Fitzsimmons (53-29)
PHO,1990-91,C. Fitzsimmons (55-27)
PHO,1989-90,C. Fitzsimmons (54-28)
PHO,1988-89,C. Fitzsimmons (55-27)
PHO,1987-88,J. Wetzel (28-54)
PHO,1986-87,"J. MacLeod (22-34), D. Van Arsdale (14-12)"
PHO,1985-86,J. MacLeod (32-50)
PHO,1984-85,J. MacLeod (36-46)
PHO,1983-84,J. MacLeod (41-41)
PHO,1982-83,J. MacLeod (53-29)
PHO,1981-82,J. MacLeod (46-36)
PHO,1980-81,J. MacLeod (57-25)
PHO,1979-80,J. MacLeod (55-27)
PHO,1978-79,J. MacLeod (50-32)
PHO,1977-78,J. MacLeod (49-33)
PHO,1976-77,J. MacLeod (34-48)
PHO,1975-76,J. MacLeod (42-40)
PHO,1974-75,J. MacLeod (32-50)
PHO,1973-74,J. MacLeod (30-52)
PHO,1972-73,"B. Van Breda Kolff (3-4), J. Colangelo (35-40)"
PHO,1971-72,C. Fitzsimmons (49-33)
PHO,1970-71,C. Fitzsimmons (48-34)
PHO,1969-70,"R. Kerr (15-23), J. Colangelo (24-20)"
PHO,1968-69,R. Kerr (16-66)
POR,2017-18,
POR,2016-17,T. Stotts (41-41)
POR,2015-16,T. Stotts (44-38)
POR,2014-15,T. Stotts (51-31)
POR,2013-14,T. Stotts (54-28)
POR,2012-13,T. Stotts (33-49)
POR,2011-12,"N. McMillan (20-23), K. Canales (8-15)"
POR,2010-11,N. McMillan (48-34)
POR,2009-10,N. McMillan (50-32)
POR,2008-09,N. McMillan (54-28)
POR,2007-08,N. McMillan (41-41)
POR,2006-07,N. McMillan (32-50)
POR,2005-06,N. McMillan (21-61)
POR,2004-05,"M. Cheeks (22-33), K. Pritchard (5-22)"
POR,2003-04,M. Cheeks (41-41)
POR,2002-03,M. Cheeks (50-32)
POR,2001-02,M. Cheeks (49-33)
POR,2000-01,M. Dunleavy (50-32)
POR,1999-00,M. Dunleavy (59-23)
POR,1998-99,M. Dunleavy (35-15)
POR,1997-98,M. Dunleavy (46-36)
POR,1996-97,P. Carlesimo (49-33)
POR,1995-96,P. Carlesimo (44-38)
POR,1994-95,P. Carlesimo (44-38)
POR,1993-94,R. Adelman (47-35)
POR,1992-93,R. Adelman (51-31)
POR,1991-92,R. Adelman (57-25)
POR,1990-91,R. Adelman (63-19)
POR,1989-90,R. Adelman (59-23)
POR,1988-89,"M. Schuler (25-22), R. Adelman (14-21)"
POR,1987-88,M. Schuler (53-29)
POR,1986-87,M. Schuler (49-33)
POR,1985-86,J. Ramsay (40-42)
POR,1984-85,J. Ramsay (42-40)
POR,1983-84,J. Ramsay (48-34)
POR,1982-83,J. Ramsay (46-36)
POR,1981-82,J. Ramsay (42-40)
POR,1980-81,J. Ramsay (45-37)
POR,1979-80,J. Ramsay (38-44)
POR,1978-79,J. Ramsay (45-37)
POR,1977-78,J. Ramsay (58-24)
POR,1976-77,J. Ramsay (49-33)
POR,1975-76,L. Wilkens (37-45)
POR,1974-75,L. Wilkens (38-44)
POR,1973-74,J. McCloskey (27-55)
POR,1972-73,J. McCloskey (21-61)
POR,1971-72,"R. Todd (12-44), S. Inman (6-20)"
POR,1970-71,R. Todd (29-53)
SAC,2017-18,
SAC,2016-17,D. Joerger (32-50)
SAC,2015-16,G. Karl (33-49)
SAC,2014-15,"M. Malone (11-13), T. Corbin (7-21), G. Karl (11-19)"
SAC,2013-14,M. Malone (28-54)
SAC,2012-13,K. Smart (28-54)
SAC,2011-12,"P. Westphal (2-5), K. Smart (20-39)"
SAC,2010-11,P. Westphal (24-58)
