team,year,coaches_text
SAC,2009-10,P. Westphal (25-57)
SAC,2008-09,"R. Theus (6-18), K. Natt (11-47)"
SAC,2007-08,R. Theus (38-44)
SAC,2006-07,E. Musselman (33-49)
SAC,2005-06,R. Adelman (44-38)
SAC,2004-05,R. Adelman (50-32)
SAC,2003-04,R. Adelman (55-27)
SAC,2002-03,R. Adelman (59-23)
SAC,2001-02,R. Adelman (61-21)
SAC,2000-01,R. Adelman (55-27)
SAC,1999-00,R. Adelman (44-38)
SAC,1998-99,R. Adelman (27-23)
SAC,1997-98,E. Jordan (27-55)
SAC,1996-97,"G. St. Jean (28-39), E. Jordan (6-9)"
SAC,1995-96,G. St. Jean (39-43)
SAC,1994-95,G. St. Jean (39-43)
SAC,1993-94,G. St. Jean (28-54)
SAC,1992-93,G. St. Jean (25-57)
SAC,1991-92,"D. Motta (7-18), R. Hughes (22-35)"
SAC,1990-91,D. Motta (25-57)
SAC,1989-90,"J. Reynolds (7-21), D. Motta (16-38)"
SAC,1988-89,J. Reynolds (27-55)
SAC,1987-88,"B. Russell (17-41), J. Reynolds (7-17)"
SAC,1986-87,"P. Johnson (14-32), J. Reynolds (15-21)"
SAC,1985-86,P. Johnson (37-45)
SAC,1984-85,"J. McKinney (1-8), P. Johnson (30-43)"
SAC,1983-84,C. Fitzsimmons (38-44)
SAC,1982-83,C. Fitzsimmons (45-37)
SAC,1981-82,C. Fitzsimmons (30-52)
SAC,1980-81,C. Fitzsimmons (40-42)
SAC,1979-80,C. Fitzsimmons (47-35)
SAC,1978-79,C. Fitzsimmons (48-34)
SAC,1977-78,"P. Johnson (13-24), L. Staverman (18-27)"
SAC,1976-77,P. Johnson (40-42)
SAC,1975-76,P. Johnson (31-51)
SAC,1974-75,P. Johnson (44-38)
SAC,1973-74,"B. Cousy (6-14), D. Young (0-4), P. Johnson (27-31)"
SAC,1972-73,B. Cousy (36-46)
SAC,1971-72,B. Cousy (30-52)
SAC,1970-71,B. Cousy (33-49)
SAC,1969-70,B. Cousy (36-46)
SAC,1968-69,E. Jucker (41-41)
SAC,1967-68,E. Jucker (39-43)
SAC,1966-67,J. McMahon (39-42)
SAC,1965-66,J. McMahon (45-35)
SAC,1964-65,J. McMahon (48-32)
SAC,1963-64,J. McMahon (55-25)
SAC,1962-63,C. Wolf (42-38)
SAC,1961-62,C. Wolf (43-37)
SAC,1960-61,C. Wolf (33-46)
SAC,1959-60,T. Marshall (19-56)
SAC,1958-59,"B. Wanzer (3-15), T. Marshall (16-38)"
SAC,1957-58,B. Wanzer (33-39)
SAC,1956-57,B. Wanzer (31-41)
SAC,1955-56,B. Wanzer (31-41)
SAC,1954-55,L. Harrison (29-43)
SAC,1953-54,L. Harrison (44-28)
SAC,1952-53,L. Harrison (44-26)
SAC,1951-52,L. Harrison (41-25)
SAC,1950-51,L. Harrison (41-27)
SAC,1949-50,L. Harrison (51-17)
SAC,1948-49,L. Harrison (45-15)
SAS,2017-18,
SAS,2016-17,G. Popovich (61-21)
SAS,2015-16,G. Popovich (67-15)
SAS,2014-15,G. Popovich (55-27)
SAS,2013-14,G. Popovich (62-20)
SAS,2012-13,G. Popovich (58-24)
SAS,2011-12,G. Popovich (50-16)
SAS,2010-11,G. Popovich (61-21)
SAS,2009-10,G. Popovich (50-32)
SAS,2008-09,G. Popovich (54-28)
SAS,2007-08,G. Popovich (56-26)
SAS,2006-07,G. Popovich (58-24)
SAS,2005-06,G. Popovich (63-19)
SAS,2004-05,G. Popovich (59-23)
SAS,2003-04,G. Popovich (57-25)
SAS,2002-03,G. Popovich (60-22)
SAS,2001-02,G. Popovich (58-24)
SAS,2000-01,G. Popovich (58-24)
SAS,1999-00,G. Popovich (53-29)
SAS,1998-99,G. Popovich (37-13)
SAS,1997-98,G. Popovich (56-26)
SAS,1996-97,"B. Hill (3-15), G. Popovich (17-47)"
SAS,1995-96,B. Hill (59-23)
SAS,1994-95,B. Hill (62-20)
SAS,1993-94,J. Lucas (55-27)
SAS,1992-93,"J. Tarkanian (9-11), R. Hughes (1-0), J. Lucas (39-22)"
SAS,1991-92,"L. Brown (21-17), B. Bass (26-18)"
SAS,1990-91,L. Brown (55-27)
SAS,1989-90,L. Brown (56-26)
SAS,1988-89,L. Brown (21-61)
SAS,1987-88,B. Weiss (31-51)
SAS,1986-87,B. Weiss (28-54)
SAS,1985-86,C. Fitzsimmons (35-47)
SAS,1984-85,C. Fitzsimmons (41-41)
SAS,1983-84,"M. McHone (11-20), B. Bass (26-25)"
SAS,1982-83,S. Albeck (53-29)
SAS,1981-82,S. Albeck (48-34)
SAS,1980-81,S. Albeck (52-30)
SAS,1979-80,"D. Moe (33-33), B. Bass (8-8)"
SAS,1978-79,D. Moe (48-34)
SAS,1977-78,D. Moe (52-30)
SAS,1976-77,D. Moe (44-38)
SAS,1975-76,B. Bass (50-34)
SAS,1974-75,"T. Nissalke (18-10), B. Bass (33-23)"
SAS,1973-74,T. Nissalke (45-39)
SAS,1972-73,"B. McCarthy (24-48), D. Brown (4-8)"
SAS,1971-72,T. Nissalke (42-42)
SAS,1970-71,"M. Williams (5-14), B. Blakeley (25-40)"
SAS,1969-70,"C. Hagan (22-21), M. Williams (23-18)"
SAS,1968-69,C. Hagan (41-37)
SAS,1967-68,C. Hagan (46-32)
TOR,2017-18,
TOR,2016-17,D. Casey (51-31)
TOR,2015-16,D. Casey (56-26)
TOR,2014-15,D. Casey (49-33)
TOR,2013-14,D. Casey (48-34)
TOR,2012-13,D. Casey (34-48)
TOR,2011-12,D. Casey (23-43)
TOR,2010-11,J. Triano (22-60)
TOR,2009-10,J. Triano (40-42)
TOR,2008-09,"S. Mitchell (8-9), J. Triano (25-40)"
TOR,2007-08,S. Mitchell (41-41)
TOR,2006-07,S. Mitchell (47-35)
TOR,2005-06,S. Mitchell (27-55)
TOR,2004-05,S. Mitchell (33-49)
TOR,2003-04,K. O'Neill (33-49)
TOR,2002-03,L. Wilkens (24-58)
TOR,2001-02,L. Wilkens (42-40)
TOR,2000-01,L. Wilkens (47-35)
TOR,1999-00,B. Carter (45-37)
TOR,1998-99,B. Carter (23-27)
TOR,1997-98,"D. Walker (11-38), B. Carter (5-28)"
TOR,1996-97,D. Walker (30-52)
TOR,1995-96,B. Malone (21-61)
UTA,2017-18,
UTA,2016-17,Q. Snyder (51-31)
UTA,2015-16,Q. Snyder (40-42)
UTA,2014-15,Q. Snyder (38-44)
UTA,2013-14,T. Corbin (25-57)
UTA,2012-13,T. Corbin (43-39)
UTA,2011-12,T. Corbin (36-30)
UTA,2010-11,"J. Sloan (31-23), T. Corbin (8-20)"
UTA,2009-10,J. Sloan (53-29)
UTA,2008-09,J. Sloan (48-34)
UTA,2007-08,J. Sloan (54-28)
UTA,2006-07,J. Sloan (51-31)
UTA,2005-06,J. Sloan (41-41)
UTA,2004-05,J. Sloan (26-56)
UTA,2003-04,J. Sloan (42-40)
UTA,2002-03,J. Sloan (47-35)
UTA,2001-02,J. Sloan (44-38)
UTA,2000-01,J. Sloan (53-29)
UTA,1999-00,J. Sloan (55-27)
UTA,1998-99,J. Sloan (37-13)
UTA,1997-98,J. Sloan (62-20)
UTA,1996-97,J. Sloan (64-18)
UTA,1995-96,J. Sloan (55-27)
UTA,1994-95,J. Sloan (60-22)
UTA,1993-94,J. Sloan (53-29)
UTA,1992-93,J. Sloan (47-35)
UTA,1991-92,J. Sloan (55-27)
UTA,1990-91,J. Sloan (54-28)
UTA,1989-90,J. Sloan (55-27)
UTA,1988-89,"F. Layden (11-6), J. Sloan (40-25)"
UTA,1987-88,F. Layden (47-35)
UTA,1986-87,F. Layden (44-38)
UTA,1985-86,F. Layden (42-40)
UTA,1984-85,F. Layden (41-41)
UTA,1983-84,F. Layden (45-37)
UTA,1982-83,F. Layden (30-52)
UTA,1981-82,"T. Nissalke (8-12), F. Layden (17-45)"
UTA,1980-81,T. Nissalke (28-54)
UTA,1979-80,T. Nissalke (24-58)
UTA,1978-79,E. Baylor (26-56)
UTA,1977-78,E. Baylor (39-43)
UTA,1976-77,"B. Van Breda Kolff (14-12), E. Baylor (21-35)"
UTA,1975-76,B. Van Breda Kolff (38-44)
UTA,1974-75,"S. Robertson (1-14), E. Baylor (0-1), B. Van Breda Kolff (22-44)"
MIA,2017-18,
MIA,2016-17,E. Spoelstra (41-41)
MIA,2015-16,E. Spoelstra (48-34)
MIA,2014-15,E. Spoelstra (37-45)
MIA,2013-14,E. Spoelstra (54-28)
MIA,2012-13,E. Spoelstra (66-16)
MIA,2011-12,E. Spoelstra (46-20)
MIA,2010-11,E. Spoelstra (58-24)
MIA,2009-10,E. Spoelstra (47-35)
MIA,2008-09,E. Spoelstra (43-39)
MIA,2007-08,P. Riley (15-67)
MIA,2006-07,P. Riley (44-38)
MIA,2005-06,"S. Van Gundy (11-10), P. Riley (41-20)"
MIA,2004-05,S. Van Gundy (59-23)
MIA,2003-04,S. Van Gundy (42-40)
MIA,2002-03,P. Riley (25-57)
MIA,2001-02,P. Riley (36-46)
MIA,2000-01,P. Riley (50-32)
MIA,1999-00,P. Riley (52-30)
MIA,1998-99,P. Riley (33-17)
MIA,1997-98,P. Riley (55-27)
MIA,1996-97,P. Riley (61-21)
MIA,1995-96,P. Riley (42-40)
MIA,1994-95,"K. Loughery (17-29), A. Gentry (15-21)"
MIA,1993-94,K. Loughery (42-40)
MIA,1992-93,K. Loughery (36-46)
MIA,1991-92,K. Loughery (38-44)
MIA,1990-91,R. Rothstein (24-58)
MIA,1989-90,R. Rothstein (18-64)
MIA,1988-89,R. Rothstein (15-67)
MEM,2017-18,
MEM,2016-17,D. Fizdale (43-39)
MEM,2015-16,D. Joerger (42-40)
MEM,2014-15,D. Joerger (55-27)
MEM,2013-14,D. Joerger (50-32)
MEM,2012-13,L. Hollins (56-26)
MEM,2011-12,L. Hollins (41-25)
MEM,2010-11,L. Hollins (46-36)
MEM,2009-10,L. Hollins (40-42)
MEM,2008-09,"M. Iavaroni (11-30), J. Davis (0-2), L. Hollins (13-26)"
MEM,2007-08,M. Iavaroni (22-60)
MEM,2006-07,"M. Fratello (6-24), T. Barone (16-36)"
MEM,2005-06,M. Fratello (49-33)
MEM,2004-05,"H. Brown (5-7), L. Hollins (0-4), M. Fratello (40-26)"
MEM,2003-04,H. Brown (50-32)
MEM,2002-03,"S. Lowe (0-8), H. Brown (28-46)"
MEM,2001-02,S. Lowe (23-59)
MEM,2000-01,S. Lowe (23-59)
MEM,1999-00,"B. Hill (4-18), L. Hollins (18-42)"
MEM,1998-99,B. Hill (8-42)
MEM,1997-98,B. Hill (19-63)
MEM,1996-97,"B. Winters (8-35), S. Jackson (6-33)"
MEM,1995-96,B. Winters (15-67)
BOS,2017-18,
BOS,2016-17,B. Stevens (53-29)
BOS,2015-16,B. Stevens (48-34)
BOS,2014-15,B. Stevens (40-42)
BOS,2013-14,B. Stevens (25-57)
BOS,2012-13,D. Rivers (41-40)
BOS,2011-12,D. Rivers (39-27)
BOS,2010-11,D. Rivers (56-26)
BOS,2009-10,D. Rivers (50-32)
BOS,2008-09,D. Rivers (62-20)
BOS,2007-08,D. Rivers (66-16)
BOS,2006-07,D. Rivers (24-58)
BOS,2005-06,D. Rivers (33-49)
BOS,2004-05,D. Rivers (45-37)
BOS,2003-04,"J. O'Brien (22-24), J. Carroll (14-22)"
BOS,2002-03,J. O'Brien (44-38)
BOS,2001-02,J. O'Brien (49-33)
BOS,2000-01,"R. Pitino (12-22), J. O'Brien (24-24)"
BOS,1999-00,R. Pitino (35-47)
BOS,1998-99,R. Pitino (19-31)
BOS,1997-98,R. Pitino (36-46)
BOS,1996-97,M. Carr (15-67)
BOS,1995-96,M. Carr (33-49)
BOS,1994-95,C. Ford (35-47)
BOS,1993-94,C. Ford (32-50)
BOS,1992-93,C. Ford (48-34)
BOS,1991-92,C. Ford (51-31)
BOS,1990-91,C. Ford (56-26)
BOS,1989-90,J. Rodgers (52-30)
BOS,1988-89,J. Rodgers (42-40)
BOS,1987-88,K. Jones (57-25)
BOS,1986-87,K. Jones (59-23)
BOS,1985-86,K. Jones (67-15)
BOS,1984-85,K. Jones (63-19)
BOS,1983-84,K. Jones (62-20)
BOS,1982-83,B. Fitch (56-26)
BOS,1981-82,B. Fitch (63-19)
BOS,1980-81,B. Fitch (62-20)
BOS,1979-80,B. Fitch (61-21)
BOS,1978-79,"T. Sanders (2-12), D. Cowens (27-41)"
BOS,1977-78,"T. Heinsohn (11-23), T. Sanders (21-27)"
BOS,1976-77,T. Heinsohn (44-38)
BOS,1975-76,T. Heinsohn (54-28)
BOS,1974-75,T. Heinsohn (60-22)
BOS,1973-74,T. Heinsohn (56-26)
BOS,1972-73,T. Heinsohn (68-14)
BOS,1971-72,T. Heinsohn (56-26)
BOS,1970-71,T. Heinsohn (44-38)
BOS,1969-70,T. Heinsohn (34-48)
BOS,1968-69,B. Russell (48-34)
BOS,1967-68,B. Russell (54-28)
BOS,1966-67,B. Russell (60-21)
BOS,1965-66,R. Auerbach (54-26)
BOS,1964-65,R. Auerbach (62-18)
BOS,1963-64,R. Auerbach (59-21)
BOS,1962-63,R. Auerbach (58-22)
BOS,1961-62,R. Auerbach (60-20)
BOS,1960-61,R. Auerbach (57-22)
BOS,1959-60,R. Auerbach (59-16)
BOS,1958-59,R. Auerbach (52-20)
BOS,1957-58,R. Auerbach (49-23)
BOS,1956-57,R. Auerbach (44-28)
BOS,1955-56,R. Auerbach (39-33)
BOS,1954-55,R. Auerbach (36-36)
BOS,1953-54,R. Auerbach (42-30)
BOS,1952-53,R. Auerbach (46-25)
BOS,1951-52,R. Auerbach (39-27)
BOS,1950-51,R. Auerbach (39-30)
BOS,1949-50,A. Julian (22-46)
BOS,1948-49,A. Julian (25-35)
BOS,1947-48,J. Russell (20-28)
BOS,1946-47,J. Russell (22-38)
NJN,2017-18,
NJN,2016-17,K. Atkinson (20-62)
NJN,2015-16,"L. Hollins (10-27), T. Brown (11-34)"
NJN,2014-15,L. Hollins (38-44)
NJN,2013-14,J. Kidd (44-38)
NJN,2012-13,"A. Johnson (14-14), P. Carlesimo (35-19)"
NJN,2011-12,A. Johnson (22-44)
NJN,2010-11,A. Johnson (24-58)
NJN,2009-10,"L. Frank (0-16), T. Barrise (0-2), K. Vandeweghe (12-52)"
NJN,2008-09,L. Frank (34-48)
NJN,2007-08,L. Frank (34-48)
NJN,2006-07,L. Frank (41-41)
NJN,2005-06,L. Frank (49-33)
NJN,2004-05,L. Frank (42-40)
NJN,2003-04,"B. Scott (22-20), L. Frank (25-15)"
NJN,2002-03,B. Scott (49-33)
NJN,2001-02,B. Scott (52-30)
NJN,2000-01,B. Scott (26-56)
NJN,1999-00,D. Casey (31-51)
NJN,1998-99,"J. Calipari (3-17), D. Casey (13-17)"
NJN,1997-98,J. Calipari (43-39)
NJN,1996-97,J. Calipari (26-56)
NJN,1995-96,B. Beard (30-52)
NJN,1994-95,B. Beard (30-52)
NJN,1993-94,C. Daly (45-37)
NJN,1992-93,C. Daly (43-39)
NJN,1991-92,B. Fitch (40-42)
NJN,1990-91,B. Fitch (26-56)
NJN,1989-90,B. Fitch (17-65)
NJN,1988-89,W. Reed (26-56)
NJN,1987-88,"D. Wohl (2-13), B. MacKinnon (10-29), W. Reed (7-21)"
NJN,1986-87,D. Wohl (24-58)
NJN,1985-86,D. Wohl (39-43)
NJN,1984-85,S. Albeck (42-40)
NJN,1983-84,S. Albeck (45-37)
NJN,1982-83,"L. Brown (47-29), B. Blair (2-4)"
NJN,1981-82,L. Brown (44-38)
NJN,1980-81,"K. Loughery (12-23), B. MacKinnon (12-35)"
NJN,1979-80,K. Loughery (34-48)
NJN,1978-79,K. Loughery (37-45)
NJN,1977-78,K. Loughery (24-58)
NJN,1976-77,K. Loughery (22-60)
NJN,1975-76,K. Loughery (55-29)
NJN,1974-75,K. Loughery (58-26)
NJN,1973-74,K. Loughery (55-29)
NJN,1972-73,L. Carnesecca (30-54)
NJN,1971-72,L. Carnesecca (44-40)
NJN,1970-71,L. Carnesecca (40-44)
NJN,1969-70,Y. Larese (39-45)
NJN,1968-69,M. Zaslofsky (17-61)
NJN,1967-68,M. Zaslofsky (36-42)
CHI,2017-18,
CHI,2016-17,F. Hoiberg (41-41)
CHI,2015-16,F. Hoiberg (42-40)
CHI,2014-15,T. Thibodeau (50-32)
CHI,2013-14,T. Thibodeau (48-34)
CHI,2012-13,T. Thibodeau (45-37)
CHI,2011-12,T. Thibodeau (50-16)
CHI,2010-11,T. Thibodeau (62-20)
CHI,2009-10,V. Del Negro (41-41)
CHI,2008-09,V. Del Negro (41-41)
CHI,2007-08,"S. Skiles (9-16), P. Myers (0-1), J. Boylan (24-32)"
CHI,2006-07,S. Skiles (49-33)
CHI,2005-06,S. Skiles (41-41)
CHI,2004-05,S. Skiles (47-35)
CHI,2003-04,"B. Cartwright (4-10), P. Myers (0-2), S. Skiles (19-47)"
CHI,2002-03,B. Cartwright (30-52)
CHI,2001-02,"T. Floyd (4-21), B. Berry (0-2), B. Cartwright (17-38)"
CHI,2000-01,T. Floyd (15-67)
CHI,1999-00,T. Floyd (17-65)
CHI,1998-99,T. Floyd (13-37)
CHI,1997-98,P. Jackson (62-20)
CHI,1996-97,P. Jackson (69-13)
CHI,1995-96,P. Jackson (72-10)
CHI,1994-95,P. Jackson (47-35)
CHI,1993-94,P. Jackson (55-27)
CHI,1992-93,P. Jackson (57-25)
CHI,1991-92,P. Jackson (67-15)
CHI,1990-91,P. Jackson (61-21)
CHI,1989-90,P. Jackson (55-27)
CHI,1988-89,D. Collins (47-35)
CHI,1987-88,D. Collins (50-32)
CHI,1986-87,D. Collins (40-42)
CHI,1985-86,S. Albeck (30-52)
CHI,1984-85,K. Loughery (38-44)
CHI,1983-84,K. Loughery (27-55)
CHI,1982-83,P. Westhead (28-54)
CHI,1981-82,"J. Sloan (19-32), P. Johnson (0-1), R. Thorn (15-15)"
CHI,1980-81,J. Sloan (45-37)
CHI,1979-80,J. Sloan (30-52)
CHI,1978-79,"L. Costello (20-36), S. Robertson (11-15)"
CHI,1977-78,E. Badger (40-42)
CHI,1976-77,E. Badger (44-38)
CHI,1975-76,D. Motta (24-58)
CHI,1974-75,D. Motta (47-35)
CHI,1973-74,D. Motta (54-28)
CHI,1972-73,D. Motta (51-31)
CHI,1971-72,D. Motta (57-25)
CHI,1970-71,D. Motta (51-31)
CHI,1969-70,D. Motta (39-43)
CHI,1968-69,D. Motta (33-49)
CHI,1967-68,R. Kerr (29-53)
CHI,1966-67,R. Kerr (33-48)
CHA,2017-18,
CHA,2016-17,S. Clifford (36-46)
CHA,2015-16,S. Clifford (48-34)
CHA,2014-15,S. Clifford (33-49)
CHA,2013-14,S. Clifford (43-39)
CHA,2012-13,M. Dunlap (21-61)
CHA,2011-12,P. Silas (7-59)
CHA,2010-11,"L. Brown (9-19), P. Silas (25-29)"
CHA,2009-10,L. Brown (44-38)
CHA,2008-09,L. Brown (35-47)
CHA,2007-08,S. Vincent (32-50)
CHA,2006-07,B. Bickerstaff (33-49)
CHA,2005-06,B. Bickerstaff (26-56)
CHA,2004-05,B. Bickerstaff (18-64)
CHA,2001-02,P. Silas (44-38)
CHA,2000-01,P. Silas (46-36)
CHA,1999-00,P. Silas (49-33)
CHA,1998-99,"D. Cowens (4-11), P. Silas (22-13)"
CHA,1997-98,D. Cowens (51-31)
CHA,1996-97,D. Cowens (54-28)
CHA,1995-96,A. Bristow (41-41)
CHA,1994-95,A. Bristow (50-32)
CHA,1993-94,A. Bristow (41-41)
CHA,1992-93,A. Bristow (44-38)
CHA,1991-92,A. Bristow (31-51)
CHA,1990-91,G. Littles (26-56)
CHA,1989-90,"D. Harter (8-32), G. Littles (11-31)"
CHA,1988-89,D. Harter (20-62)
CLE,2017-18,
CLE,2016-17,T. Lue (51-31)
CLE,2015-16,"D. Blatt (30-11), T. Lue (27-14)"
CLE,2014-15,D. Blatt (53-29)
CLE,2013-14,M. Brown (33-49)
CLE,2012-13,B. Scott (24-58)
CLE,2011-12,B. Scott (21-45)
CLE,2010-11,B. Scott (19-63)
CLE,2009-10,M. Brown (61-21)
CLE,2008-09,M. Brown (66-16)
CLE,2007-08,M. Brown (45-37)
CLE,2006-07,M. Brown (50-32)
CLE,2005-06,M. Brown (50-32)
CLE,2004-05,"P. Silas (34-30), B. Malone (8-10)"
CLE,2003-04,P. Silas (35-47)
CLE,2002-03,"J. Lucas (8-34), K. Smart (9-31)"
CLE,2001-02,J. Lucas (29-53)
CLE,2000-01,R. Wittman (30-52)
CLE,1999-00,R. Wittman (32-50)
CLE,1998-99,M. Fratello (22-28)
CLE,1997-98,M. Fratello (47-35)
CLE,1996-97,M. Fratello (42-40)
CLE,1995-96,M. Fratello (47-35)
CLE,1994-95,M. Fratello (43-39)
CLE,1993-94,M. Fratello (47-35)
CLE,1992-93,L. Wilkens (54-28)
CLE,1991-92,L. Wilkens (57-25)
CLE,1990-91,L. Wilkens (33-49)
CLE,1989-90,L. Wilkens (42-40)
CLE,1988-89,L. Wilkens (57-25)
CLE,1987-88,L. Wilkens (42-40)
CLE,1986-87,L. Wilkens (31-51)
CLE,1985-86,"G. Karl (25-42), G. Littles (4-11)"
CLE,1984-85,G. Karl (36-46)
CLE,1983-84,T. Nissalke (28-54)
CLE,1982-83,T. Nissalke (23-59)
CLE,1981-82,"D. Delaney (4-11), B. Kloppenburg (0-3), C. Daly (9-32), B. Musselman (2-21)"
CLE,1980-81,"B. Musselman (25-46), D. Delaney (3-8)"
CLE,1979-80,S. Albeck (37-45)
CLE,1978-79,B. Fitch (30-52)
CLE,1977-78,B. Fitch (43-39)
CLE,1976-77,B. Fitch (43-39)
CLE,1975-76,B. Fitch (49-33)
CLE,1974-75,B. Fitch (40-42)
CLE,1973-74,B. Fitch (29-53)
CLE,1972-73,B. Fitch (32-50)
CLE,1971-72,B. Fitch (23-59)
CLE,1970-71,B. Fitch (15-67)
DAL,2017-18,
DAL,2016-17,R. Carlisle (33-49)
DAL,2015-16,R. Carlisle (42-40)
DAL,2014-15,R. Carlisle (50-32)
DAL,2013-14,R. Carlisle (49-33)
DAL,2012-13,R. Carlisle (41-41)
DAL,2011-12,R. Carlisle (36-30)
DAL,2010-11,R. Carlisle (57-25)
DAL,2009-10,R. Carlisle (55-27)
DAL,2008-09,R. Carlisle (50-32)
DAL,2007-08,A. Johnson (51-31)
DAL,2006-07,A. Johnson (67-15)
