team,year,coaches_text
DAL,2005-06,A. Johnson (60-22)
DAL,2004-05,"D. Nelson (42-22), A. Johnson (16-2)"
DAL,2003-04,D. Nelson (52-30)
DAL,2002-03,D. Nelson (60-22)
DAL,2001-02,D. Nelson (57-25)
DAL,2000-01,D. Nelson (53-29)
DAL,1999-00,D. Nelson (40-42)
DAL,1998-99,D. Nelson (19-31)
DAL,1997-98,"J. Cleamons (4-12), D. Nelson (16-50)"
DAL,1996-97,J. Cleamons (24-58)
DAL,1995-96,D. Motta (26-56)
DAL,1994-95,D. Motta (36-46)
DAL,1993-94,Q. Buckner (13-69)
DAL,1992-93,"R. Adubato (2-27), G. Heard (9-44)"
DAL,1991-92,R. Adubato (22-60)
DAL,1990-91,R. Adubato (28-54)
DAL,1989-90,"J. MacLeod (5-6), R. Adubato (42-29)"
DAL,1988-89,J. MacLeod (38-44)
DAL,1987-88,J. MacLeod (53-29)
DAL,1986-87,D. Motta (55-27)
DAL,1985-86,D. Motta (44-38)
DAL,1984-85,D. Motta (44-38)
DAL,1983-84,D. Motta (43-39)
DAL,1982-83,D. Motta (38-44)
DAL,1981-82,D. Motta (28-54)
DAL,1980-81,D. Motta (15-67)
DEN,2017-18,
DEN,2016-17,M. Malone (40-42)
DEN,2015-16,M. Malone (33-49)
DEN,2014-15,"B. Shaw (20-39), M. Hunt (10-13)"
DEN,2013-14,B. Shaw (36-46)
DEN,2012-13,G. Karl (57-25)
DEN,2011-12,G. Karl (38-28)
DEN,2010-11,G. Karl (50-32)
DEN,2009-10,G. Karl (53-29)
DEN,2008-09,G. Karl (54-28)
DEN,2007-08,G. Karl (50-32)
DEN,2006-07,G. Karl (45-37)
DEN,2005-06,G. Karl (44-38)
DEN,2004-05,"J. Bzdelik (13-15), M. Cooper (4-10), G. Karl (32-8)"
DEN,2003-04,J. Bzdelik (43-39)
DEN,2002-03,J. Bzdelik (17-65)
DEN,2001-02,"D. Issel (9-17), M. Evans (18-38)"
DEN,2000-01,D. Issel (40-42)
DEN,1999-00,D. Issel (35-47)
DEN,1998-99,M. D'Antoni (14-36)
DEN,1997-98,B. Hanzlik (11-71)
DEN,1996-97,"B. Bickerstaff (4-9), D. Motta (17-52)"
DEN,1995-96,B. Bickerstaff (35-47)
DEN,1994-95,"D. Issel (18-16), G. Littles (3-13), B. Bickerstaff (20-12)"
DEN,1993-94,D. Issel (42-40)
DEN,1992-93,D. Issel (36-46)
DEN,1991-92,P. Westhead (24-58)
DEN,1990-91,P. Westhead (20-62)
DEN,1989-90,D. Moe (43-39)
DEN,1988-89,D. Moe (44-38)
DEN,1987-88,D. Moe (54-28)
DEN,1986-87,D. Moe (37-45)
DEN,1985-86,D. Moe (47-35)
DEN,1984-85,D. Moe (52-30)
DEN,1983-84,D. Moe (38-44)
DEN,1982-83,D. Moe (45-37)
DEN,1981-82,D. Moe (46-36)
DEN,1980-81,"D. Walsh (11-20), D. Moe (26-25)"
DEN,1979-80,D. Walsh (30-52)
DEN,1978-79,"L. Brown (28-25), D. Walsh (19-10)"
DEN,1977-78,L. Brown (48-34)
DEN,1976-77,L. Brown (50-32)
DEN,1975-76,L. Brown (60-24)
DEN,1974-75,L. Brown (65-19)
DEN,1973-74,A. Hannum (37-47)
DEN,1972-73,A. Hannum (47-37)
DEN,1971-72,A. Hannum (34-50)
DEN,1970-71,"J. Belmont (3-10), S. Albeck (27-44)"
DEN,1969-70,"J. McLendon (9-19), J. Belmont (42-14)"
DEN,1968-69,B. Bass (44-34)
DEN,1967-68,B. Bass (45-33)
DET,2017-18,
DET,2016-17,S. Van Gundy (37-45)
DET,2015-16,S. Van Gundy (44-38)
DET,2014-15,S. Van Gundy (32-50)
DET,2013-14,"M. Cheeks (21-29), J. Loyer (8-24)"
DET,2012-13,L. Frank (29-53)
DET,2011-12,L. Frank (25-41)
DET,2010-11,J. Kuester (30-52)
DET,2009-10,J. Kuester (27-55)
DET,2008-09,M. Curry (39-43)
DET,2007-08,F. Saunders (59-23)
DET,2006-07,F. Saunders (53-29)
DET,2005-06,F. Saunders (64-18)
DET,2004-05,L. Brown (54-28)
DET,2003-04,L. Brown (54-28)
DET,2002-03,R. Carlisle (50-32)
DET,2001-02,R. Carlisle (50-32)
DET,2000-01,G. Irvine (32-50)
DET,1999-00,"A. Gentry (28-30), G. Irvine (14-10)"
DET,1998-99,A. Gentry (29-21)
DET,1997-98,"D. Collins (21-24), A. Gentry (16-21)"
DET,1996-97,D. Collins (54-28)
DET,1995-96,D. Collins (46-36)
DET,1994-95,D. Chaney (28-54)
DET,1993-94,D. Chaney (20-62)
DET,1992-93,R. Rothstein (40-42)
DET,1991-92,C. Daly (48-34)
DET,1990-91,C. Daly (50-32)
DET,1989-90,C. Daly (59-23)
DET,1988-89,C. Daly (63-19)
DET,1987-88,C. Daly (54-28)
DET,1986-87,C. Daly (52-30)
DET,1985-86,C. Daly (46-36)
DET,1984-85,C. Daly (46-36)
DET,1983-84,C. Daly (49-33)
DET,1982-83,S. Robertson (37-45)
DET,1981-82,S. Robertson (39-43)
DET,1980-81,S. Robertson (21-61)
DET,1979-80,"D. Vitale (4-8), R. Adubato (12-58)"
DET,1978-79,D. Vitale (30-52)
DET,1977-78,"H. Brown (9-15), B. Kauffman (29-29)"
DET,1976-77,H. Brown (44-38)
DET,1975-76,"R. Scott (17-25), H. Brown (19-21)"
DET,1974-75,R. Scott (40-42)
DET,1973-74,R. Scott (52-30)
DET,1972-73,"E. Lloyd (2-5), R. Scott (38-37)"
DET,1971-72,"B. Van Breda Kolff (6-4), T. Dischinger (0-2), E. Lloyd (20-50)"
DET,1970-71,B. Van Breda Kolff (45-37)
DET,1969-70,B. Van Breda Kolff (31-51)
DET,1968-69,"D. Butcher (10-12), P. Seymour (22-38)"
DET,1967-68,D. Butcher (40-42)
DET,1966-67,"D. DeBusschere (28-45), D. Butcher (2-6)"
DET,1965-66,D. DeBusschere (22-58)
DET,1964-65,"C. Wolf (2-9), D. DeBusschere (29-40)"
DET,1963-64,C. Wolf (23-57)
DET,1962-63,D. McGuire (34-46)
DET,1961-62,D. McGuire (37-43)
DET,1960-61,D. McGuire (34-45)
DET,1959-60,"R. Rocha (13-21), D. McGuire (17-24)"
DET,1958-59,R. Rocha (28-44)
DET,1957-58,"C. Eckman (9-16), R. Rocha (24-23)"
DET,1956-57,C. Eckman (34-38)
DET,1955-56,C. Eckman (37-35)
DET,1954-55,C. Eckman (43-29)
DET,1953-54,P. Birch (40-32)
DET,1952-53,P. Birch (36-33)
DET,1951-52,P. Birch (29-37)
DET,1950-51,M. Mendenhall (32-36)
DET,1949-50,M. Mendenhall (40-28)
DET,1948-49,"C. Bennett (0-6), C. Armstrong (22-32)"
GSW,2017-18,
GSW,2016-17,S. Kerr (67-15)
GSW,2015-16,S. Kerr (73-9)
GSW,2014-15,S. Kerr (67-15)
GSW,2013-14,M. Jackson (51-31)
GSW,2012-13,M. Jackson (47-35)
GSW,2011-12,M. Jackson (23-43)
GSW,2010-11,K. Smart (36-46)
GSW,2009-10,D. Nelson (26-56)
GSW,2008-09,D. Nelson (29-53)
GSW,2007-08,D. Nelson (48-34)
GSW,2006-07,D. Nelson (42-40)
GSW,2005-06,M. Montgomery (34-48)
GSW,2004-05,M. Montgomery (34-48)
GSW,2003-04,E. Musselman (37-45)
GSW,2002-03,E. Musselman (38-44)
GSW,2001-02,"D. Cowens (8-15), B. Winters (13-46)"
GSW,2000-01,D. Cowens (17-65)
GSW,1999-00,"P. Carlesimo (6-21), G. St. Jean (13-42)"
GSW,1998-99,P. Carlesimo (21-29)
GSW,1997-98,P. Carlesimo (19-63)
GSW,1996-97,R. Adelman (30-52)
GSW,1995-96,R. Adelman (36-46)
GSW,1994-95,"D. Nelson (14-31), B. Lanier (12-25)"
GSW,1993-94,D. Nelson (50-32)
GSW,1992-93,D. Nelson (34-48)
GSW,1991-92,D. Nelson (55-27)
GSW,1990-91,D. Nelson (44-38)
GSW,1989-90,D. Nelson (37-45)
GSW,1988-89,D. Nelson (43-39)
GSW,1987-88,"G. Karl (16-48), E. Gregory (4-14)"
GSW,1986-87,G. Karl (42-40)
GSW,1985-86,J. Bach (30-52)
GSW,1984-85,J. Bach (22-60)
GSW,1983-84,J. Bach (37-45)
GSW,1982-83,A. Attles (30-52)
GSW,1981-82,A. Attles (45-37)
GSW,1980-81,A. Attles (39-43)
GSW,1979-80,"A. Attles (18-43), J. Bach (6-15)"
GSW,1978-79,A. Attles (38-44)
GSW,1977-78,A. Attles (43-39)
GSW,1976-77,A. Attles (46-36)
GSW,1975-76,A. Attles (59-23)
GSW,1974-75,A. Attles (48-34)
GSW,1973-74,A. Attles (44-38)
GSW,1972-73,A. Attles (47-35)
GSW,1971-72,A. Attles (51-31)
GSW,1970-71,A. Attles (41-41)
GSW,1969-70,"G. Lee (22-30), A. Attles (8-22)"
GSW,1968-69,G. Lee (41-41)
GSW,1967-68,B. Sharman (43-39)
GSW,1966-67,B. Sharman (44-37)
GSW,1965-66,A. Hannum (35-45)
GSW,1964-65,A. Hannum (17-63)
GSW,1963-64,A. Hannum (48-32)
GSW,1962-63,B. Feerick (31-49)
GSW,1961-62,F. McGuire (49-31)
GSW,1960-61,N. Johnston (46-33)
GSW,1959-60,N. Johnston (49-26)
GSW,1958-59,A. Cervi (32-40)
GSW,1957-58,G. Senesky (37-35)
GSW,1956-57,G. Senesky (37-35)
GSW,1955-56,G. Senesky (45-27)
GSW,1954-55,E. Gottlieb (33-39)
GSW,1953-54,E. Gottlieb (29-43)
GSW,1952-53,E. Gottlieb (12-57)
GSW,1951-52,E. Gottlieb (33-33)
GSW,1950-51,E. Gottlieb (40-26)
GSW,1949-50,E. Gottlieb (26-42)
GSW,1948-49,E. Gottlieb (28-32)
GSW,1947-48,E. Gottlieb (27-21)
GSW,1946-47,E. Gottlieb (35-25)
HOU,2017-18,
HOU,2016-17,M. D'Antoni (55-27)
HOU,2015-16,"K. McHale (4-7), J. Bickerstaff (37-34)"
HOU,2014-15,K. McHale (56-26)
HOU,2013-14,K. McHale (54-28)
HOU,2012-13,K. McHale (45-37)
HOU,2011-12,K. McHale (34-32)
HOU,2010-11,R. Adelman (43-39)
HOU,2009-10,R. Adelman (42-40)
HOU,2008-09,R. Adelman (53-29)
HOU,2007-08,R. Adelman (55-27)
HOU,2006-07,J. Van Gundy (52-30)
HOU,2005-06,J. Van Gundy (34-48)
HOU,2004-05,J. Van Gundy (51-31)
HOU,2003-04,J. Van Gundy (45-37)
HOU,2002-03,R. Tomjanovich (43-39)
HOU,2001-02,R. Tomjanovich (28-54)
HOU,2000-01,R. Tomjanovich (45-37)
HOU,1999-00,R. Tomjanovich (34-48)
HOU,1998-99,R. Tomjanovich (31-19)
HOU,1997-98,R. Tomjanovich (41-41)
HOU,1996-97,R. Tomjanovich (57-25)
HOU,1995-96,R. Tomjanovich (48-34)
HOU,1994-95,R. Tomjanovich (47-35)
HOU,1993-94,R. Tomjanovich (58-24)
HOU,1992-93,R. Tomjanovich (55-27)
HOU,1991-92,"D. Chaney (26-26), R. Tomjanovich (16-14)"
HOU,1990-91,D. Chaney (52-30)
HOU,1989-90,D. Chaney (41-41)
HOU,1988-89,D. Chaney (45-37)
HOU,1987-88,B. Fitch (46-36)
HOU,1986-87,B. Fitch (42-40)
HOU,1985-86,B. Fitch (51-31)
HOU,1984-85,B. Fitch (48-34)
HOU,1983-84,B. Fitch (29-53)
HOU,1982-83,D. Harris (14-68)
HOU,1981-82,D. Harris (46-36)
HOU,1980-81,D. Harris (40-42)
HOU,1979-80,D. Harris (41-41)
HOU,1978-79,T. Nissalke (47-35)
HOU,1977-78,T. Nissalke (28-54)
HOU,1976-77,T. Nissalke (49-33)
HOU,1975-76,J. Egan (40-42)
HOU,1974-75,J. Egan (41-41)
HOU,1973-74,J. Egan (32-50)
HOU,1972-73,"T. Winter (17-30), J. Egan (16-19)"
HOU,1971-72,T. Winter (34-48)
HOU,1970-71,A. Hannum (40-42)
HOU,1969-70,"J. McMahon (9-17), A. Hannum (18-38)"
HOU,1968-69,J. McMahon (37-45)
HOU,1967-68,J. McMahon (15-67)
IND,2017-18,
IND,2016-17,N. McMillan (42-40)
IND,2015-16,F. Vogel (45-37)
IND,2014-15,F. Vogel (38-44)
IND,2013-14,F. Vogel (56-26)
IND,2012-13,F. Vogel (49-32)
IND,2011-12,F. Vogel (42-24)
IND,2010-11,"J. O'Brien (17-27), F. Vogel (20-18)"
IND,2009-10,J. O'Brien (32-50)
IND,2008-09,J. O'Brien (36-46)
IND,2007-08,J. O'Brien (36-46)
IND,2006-07,R. Carlisle (35-47)
IND,2005-06,R. Carlisle (41-41)
IND,2004-05,R. Carlisle (44-38)
IND,2003-04,R. Carlisle (61-21)
IND,2002-03,I. Thomas (48-34)
IND,2001-02,I. Thomas (42-40)
IND,2000-01,I. Thomas (41-41)
IND,1999-00,L. Bird (56-26)
IND,1998-99,L. Bird (33-17)
IND,1997-98,L. Bird (58-24)
IND,1996-97,L. Brown (39-43)
IND,1995-96,L. Brown (52-30)
IND,1994-95,L. Brown (52-30)
IND,1993-94,L. Brown (47-35)
IND,1992-93,B. Hill (41-41)
IND,1991-92,B. Hill (40-42)
IND,1990-91,"D. Versace (9-16), B. Hill (32-25)"
IND,1989-90,D. Versace (42-40)
IND,1988-89,"J. Ramsay (0-7), M. Daniels (0-2), G. Irvine (6-14), D. Versace (22-31)"
IND,1987-88,J. Ramsay (38-44)
IND,1986-87,J. Ramsay (41-41)
IND,1985-86,G. Irvine (26-56)
IND,1984-85,G. Irvine (22-60)
IND,1983-84,J. McKinney (26-56)
IND,1982-83,J. McKinney (20-62)
IND,1981-82,J. McKinney (35-47)
IND,1980-81,J. McKinney (44-38)
IND,1979-80,S. Leonard (37-45)
IND,1978-79,S. Leonard (38-44)
IND,1977-78,S. Leonard (31-51)
IND,1976-77,S. Leonard (36-46)
IND,1975-76,S. Leonard (39-45)
IND,1974-75,S. Leonard (45-39)
IND,1973-74,S. Leonard (46-38)
IND,1972-73,S. Leonard (51-33)
IND,1971-72,S. Leonard (47-37)
IND,1970-71,S. Leonard (58-26)
IND,1969-70,S. Leonard (59-25)
IND,1968-69,"L. Staverman (2-7), S. Leonard (42-27)"
IND,1967-68,L. Staverman (38-40)
LAC,2017-18,
LAC,2016-17,D. Rivers (51-31)
LAC,2015-16,D. Rivers (53-29)
LAC,2014-15,D. Rivers (56-26)
LAC,2013-14,D. Rivers (57-25)
LAC,2012-13,V. Del Negro (56-26)
LAC,2011-12,V. Del Negro (40-26)
LAC,2010-11,V. Del Negro (32-50)
LAC,2009-10,"M. Dunleavy (21-28), K. Hughes (8-25)"
LAC,2008-09,M. Dunleavy (19-63)
LAC,2007-08,M. Dunleavy (23-59)
LAC,2006-07,M. Dunleavy (40-42)
LAC,2005-06,M. Dunleavy (47-35)
LAC,2004-05,M. Dunleavy (37-45)
LAC,2003-04,M. Dunleavy (28-54)
LAC,2002-03,"A. Gentry (19-39), D. Johnson (8-16)"
LAC,2001-02,A. Gentry (39-43)
LAC,2000-01,A. Gentry (31-51)
LAC,1999-00,"C. Ford (11-34), J. Todd (4-33)"
LAC,1998-99,C. Ford (9-41)
LAC,1997-98,B. Fitch (17-65)
LAC,1996-97,B. Fitch (36-46)
LAC,1995-96,B. Fitch (29-53)
LAC,1994-95,B. Fitch (17-65)
LAC,1993-94,B. Weiss (27-55)
LAC,1992-93,L. Brown (41-41)
LAC,1991-92,"M. Schuler (21-24), M. Calvin (1-1), L. Brown (23-12)"
LAC,1990-91,M. Schuler (31-51)
LAC,1989-90,D. Casey (30-52)
LAC,1988-89,"G. Shue (10-28), D. Casey (11-33)"
LAC,1987-88,G. Shue (17-65)
LAC,1986-87,D. Chaney (12-70)
LAC,1985-86,D. Chaney (32-50)
LAC,1984-85,"J. Lynam (22-39), D. Chaney (9-12)"
LAC,1983-84,J. Lynam (30-52)
LAC,1982-83,P. Silas (25-57)
LAC,1981-82,P. Silas (17-65)
LAC,1980-81,P. Silas (36-46)
LAC,1979-80,G. Shue (35-47)
LAC,1978-79,G. Shue (43-39)
LAC,1977-78,C. Fitzsimmons (27-55)
LAC,1976-77,"T. Locke (16-30), B. MacKinnon (3-4), J. Mullaney (11-18)"
LAC,1975-76,J. Ramsay (46-36)
LAC,1974-75,J. Ramsay (49-33)
LAC,1973-74,J. Ramsay (42-40)
LAC,1972-73,J. Ramsay (21-61)
LAC,1971-72,"D. Schayes (0-1), J. McCarthy (22-59)"
LAC,1970-71,D. Schayes (22-60)
LAL,2017-18,
LAL,2016-17,L. Walton (26-56)
LAL,2015-16,B. Scott (17-65)
LAL,2014-15,B. Scott (21-61)
LAL,2013-14,M. D'Antoni (27-55)
LAL,2012-13,"M. Brown (1-4), B. Bickerstaff (4-1), M. D'Antoni (40-32)"
LAL,2011-12,M. Brown (41-25)
LAL,2010-11,P. Jackson (57-25)
LAL,2009-10,P. Jackson (57-25)
LAL,2008-09,P. Jackson (65-17)
LAL,2007-08,P. Jackson (57-25)
LAL,2006-07,P. Jackson (42-40)
LAL,2005-06,P. Jackson (45-37)
LAL,2004-05,"R. Tomjanovich (24-19), F. Hamblen (10-29)"
LAL,2003-04,P. Jackson (56-26)
LAL,2002-03,P. Jackson (50-32)
LAL,2001-02,P. Jackson (58-24)
LAL,2000-01,P. Jackson (56-26)
LAL,1999-00,P. Jackson (67-15)
LAL,1998-99,"D. Harris (6-6), B. Bertka (1-0), K. Rambis (24-13)"
LAL,1997-98,D. Harris (61-21)
LAL,1996-97,D. Harris (56-26)
LAL,1995-96,D. Harris (53-29)
LAL,1994-95,D. Harris (48-34)
LAL,1993-94,"R. Pfund (27-37), B. Bertka (1-1), M. Johnson (5-11)"
LAL,1992-93,R. Pfund (39-43)
LAL,1991-92,M. Dunleavy (43-39)
LAL,1990-91,M. Dunleavy (58-24)
LAL,1989-90,P. Riley (63-19)
LAL,1988-89,P. Riley (57-25)
LAL,1987-88,P. Riley (62-20)
LAL,1986-87,P. Riley (65-17)
LAL,1985-86,P. Riley (62-20)
LAL,1984-85,P. Riley (62-20)
LAL,1983-84,P. Riley (54-28)
LAL,1982-83,P. Riley (58-24)
LAL,1981-82,"P. Westhead (7-4), P. Riley (50-21)"
LAL,1980-81,P. Westhead (54-28)
LAL,1979-80,"J. McKinney (10-4), P. Westhead (50-18)"
LAL,1978-79,J. West (47-35)
LAL,1977-78,J. West (45-37)
LAL,1976-77,J. West (53-29)
LAL,1975-76,B. Sharman (40-42)
LAL,1974-75,B. Sharman (30-52)
LAL,1973-74,B. Sharman (47-35)
LAL,1972-73,B. Sharman (60-22)
LAL,1971-72,B. Sharman (69-13)
LAL,1970-71,J. Mullaney (48-34)
LAL,1969-70,J. Mullaney (46-36)
LAL,1968-69,B. Van Breda Kolff (55-27)
LAL,1967-68,B. Van Breda Kolff (52-30)
LAL,1966-67,F. Schaus (36-45)
LAL,1965-66,F. Schaus (45-35)
LAL,1964-65,F. Schaus (49-31)
LAL,1963-64,F. Schaus (42-38)
LAL,1962-63,F. Schaus (53-27)
LAL,1961-62,F. Schaus (54-26)
LAL,1960-61,F. Schaus (36-43)
LAL,1959-60,"J. Castellani (11-25), J. Pollard (14-25)"
LAL,1958-59,J. Kundla (33-39)
LAL,1957-58,"G. Mikan (9-30), J. Kundla (10-23)"
LAL,1956-57,J. Kundla (34-38)
LAL,1955-56,J. Kundla (33-39)
LAL,1954-55,J. Kundla (40-32)
LAL,1953-54,J. Kundla (46-26)
LAL,1952-53,J. Kundla (48-22)
LAL,1951-52,J. Kundla (40-26)
LAL,1950-51,J. Kundla (44-24)
LAL,1949-50,J. Kundla (51-17)
LAL,1948-49,J. Kundla (44-16)
WAS,2017-18,
WAS,2016-17,S. Brooks (49-33)
WAS,2015-16,R. Wittman (41-41)
WAS,2014-15,R. Wittman (46-36)
WAS,2013-14,R. Wittman (44-38)
WAS,2012-13,R. Wittman (29-53)
WAS,2011-12,"F. Saunders (2-15), R. Wittman (18-31)"
WAS,2010-11,F. Saunders (23-59)
WAS,2009-10,F. Saunders (26-56)
WAS,2008-09,"E. Jordan (1-10), E. Tapscott (18-53)"
WAS,2007-08,E. Jordan (43-39)
WAS,2006-07,E. Jordan (41-41)
WAS,2005-06,E. Jordan (42-40)
WAS,2004-05,E. Jordan (45-37)
WAS,2003-04,E. Jordan (25-57)
WAS,2002-03,D. Collins (37-45)
WAS,2001-02,D. Collins (37-45)
WAS,2000-01,L. Hamilton (19-63)
WAS,1999-00,"G. Heard (14-30), D. Walker (15-23)"
WAS,1998-99,"B. Bickerstaff (13-19), J. Brovelli (5-13)"
WAS,1997-98,B. Bickerstaff (42-40)
WAS,1996-97,"J. Lynam (22-24), B. Staak (0-1), B. Bickerstaff (22-13)"
WAS,1995-96,J. Lynam (39-43)
WAS,1994-95,J. Lynam (21-61)
WAS,1993-94,W. Unseld (24-58)
WAS,1992-93,W. Unseld (22-60)
WAS,1991-92,W. Unseld (25-57)
WAS,1990-91,W. Unseld (30-52)
WAS,1989-90,W. Unseld (31-51)
WAS,1988-89,W. Unseld (40-42)
WAS,1987-88,"K. Loughery (8-19), W. Unseld (30-25)"
WAS,1986-87,K. Loughery (42-40)
WAS,1985-86,"G. Shue (32-37), K. Loughery (7-6)"
WAS,1984-85,G. Shue (40-42)
WAS,1983-84,G. Shue (35-47)
WAS,1982-83,G. Shue (42-40)
WAS,1981-82,G. Shue (43-39)
WAS,1980-81,G. Shue (39-43)
WAS,1979-80,D. Motta (39-43)
WAS,1978-79,D. Motta (54-28)
WAS,1977-78,D. Motta (44-38)
WAS,1976-77,D. Motta (48-34)
WAS,1975-76,K. Jones (48-34)
WAS,1974-75,K. Jones (60-22)
WAS,1973-74,K. Jones (47-35)
WAS,1972-73,G. Shue (52-30)
WAS,1971-72,G. Shue (38-44)
WAS,1970-71,G. Shue (42-40)
WAS,1969-70,G. Shue (50-32)
WAS,1968-69,G. Shue (57-25)
WAS,1967-68,G. Shue (36-46)
WAS,1966-67,"M. Farmer (1-8), B. Jeannette (3-13), G. Shue (16-40)"
WAS,1965-66,P. Seymour (38-42)
WAS,1964-65,B. Jeannette (37-43)
WAS,1963-64,S. Leonard (31-49)
WAS,1962-63,"J. McMahon (12-26), S. Leonard (13-29)"
WAS,1961-62,J. Pollard (18-62)
